match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_group,home_team.country.id,home_team.country.name,home_team.managers,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_group,away_team.country.id,away_team.country.name,away_team.managers,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name
19718,2018-09-09,15:00:00.000,1,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,1,37,England,FA Women's Super League,4,2018/2019,969,Birmingham City WFC,female,,68,England,"[{'id': 128, 'name': 'Marc Skinner', 'nickname': None, 'dob': '1983-03-23', 'country': {'id': 68, 'name': 'England'}}]",967,Everton LFC,female,,68,England,"[{'id': 146, 'name': 'Andy Spence', 'nickname': None, 'dob': '1983-01-08', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,5332,	ARMCO Arena ,68,England,565.0,James Bell,68.0,England
19810,2019-04-21,15:00:00.000,5,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,20,37,England,FA Women's Super League,4,2018/2019,966,Liverpool WFC,female,,68,England,"[{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': '1987-02-23', 'country': {'id': 68, 'name': 'England'}}]",973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",1.1.0,2,,1,Regular Season,579,Prenton Park,68,England,894.0,Lucy Oliver,68.0,England
19743,2018-10-21,13:30:00.000,0,0,available,scheduled,2021-04-28T07:08:31.946271,2021-06-13T16:17:31.694,6,37,England,FA Women's Super League,4,2018/2019,969,Birmingham City WFC,female,,68,England,"[{'id': 128, 'name': 'Marc Skinner', 'nickname': None, 'dob': '1983-03-23', 'country': {'id': 68, 'name': 'England'}}]",971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,5332,	ARMCO Arena ,68,England,898.0,Amy Fearn,68.0,England
19740,2018-10-21,16:00:00.000,0,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,6,37,England,FA Women's Super League,4,2018/2019,972,West Ham United LFC,female,,68,England,"[{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]",966,Liverpool WFC,female,,68,England,"[{'id': 153, 'name': 'Chris Kirkland', 'nickname': None, 'dob': '1981-05-02', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,4062,The Rush Green Stadium,68,England,568.0,Jack Packman,68.0,England
19716,2018-09-09,15:00:00.000,4,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,1,37,England,FA Women's Super League,4,2018/2019,974,Reading WFC,female,,68,England,"[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]",970,Yeovil Town LFC,female,,68,England,"[{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': '1984-06-21', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,577,Adams Park ,68,England,567.0,Helen Conley,68.0,England
19800,2019-03-14,20:30:00.000,4,0,available,scheduled,2020-08-24T14:34:34.401523,2021-06-13T16:17:31.694,18,37,England,FA Women's Super League,4,2018/2019,968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",1.1.0,,,1,Regular Season,456,Meadow Park ,68,England,915.0,Rob Whitton,68.0,England
19739,2018-10-21,15:00:00.000,0,6,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,6,37,England,FA Women's Super League,4,2018/2019,965,Brighton & Hove Albion WFC,female,,68,England,"[{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': '1966-12-08', 'country': {'id': 68, 'name': 'England'}}]",746,Manchester City WFC,female,,68,England,"[{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': '1984-11-09', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,4494,Broadfield Stadium,68,England,894.0,Lucy Oliver,68.0,England
19748,2018-10-28,13:30:00.000,1,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,7,37,England,FA Women's Super League,4,2018/2019,971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",966,Liverpool WFC,female,,68,England,"[{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': '1987-02-23', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,132,Kingsmeadow,68,England,893.0,Stacey Pearson,68.0,England
19822,2019-05-11,13:30:00.000,0,2,available,scheduled,2021-04-28T19:48:01.139592,2021-06-13T16:17:31.694,22,37,England,FA Women's Super League,4,2018/2019,970,Yeovil Town LFC,female,,68,England,"[{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': '1984-06-21', 'country': {'id': 68, 'name': 'England'}}]",969,Birmingham City WFC,female,,68,England,"[{'id': 1817, 'name': 'Marta Tejedor', 'nickname': None, 'dob': '1968-12-23', 'country': {'id': 45, 'name': 'Chile'}}]",1.1.0,2,,1,Regular Season,4847,Clayson Stadium,68,England,914.0,Kirsty Dowle,68.0,England
19785,2019-01-13,13:30:00.000,1,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,14,37,England,FA Women's Super League,4,2018/2019,968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,456,Meadow Park ,68,England,566.0,Rebecca Welch,68.0,England
19749,2018-11-04,13:30:00.000,3,1,available,scheduled,2021-04-28T19:48:01.152793,2021-06-13T16:17:31.694,8,37,England,FA Women's Super League,4,2018/2019,968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",969,Birmingham City WFC,female,,68,England,"[{'id': 128, 'name': 'Marc Skinner', 'nickname': None, 'dob': '1983-03-23', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,456,Meadow Park ,68,England,566.0,Rebecca Welch,68.0,England
19751,2018-11-04,16:00:00.000,0,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,8,37,England,FA Women's Super League,4,2018/2019,972,West Ham United LFC,female,,68,England,"[{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]",971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,4062,The Rush Green Stadium,68,England,897.0,Paul Howard,68.0,England
19764,2018-11-25,16:00:00.000,0,4,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,10,37,England,FA Women's Super League,4,2018/2019,970,Yeovil Town LFC,female,,68,England,"[{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': '1984-06-21', 'country': {'id': 68, 'name': 'England'}}]",746,Manchester City WFC,female,,68,England,"[{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': '1984-11-09', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,4847,Clayson Stadium,68,England,917.0,Lewis Sandoe,68.0,England
19773,2018-12-02,13:00:00.000,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,11,37,England,FA Women's Super League,4,2018/2019,967,Everton LFC,female,,68,England,"[{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': '1978-06-07', 'country': {'id': 201, 'name': 'Scotland'}}]",966,Liverpool WFC,female,,68,England,"[{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': '1987-02-23', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,111,The Pure Stadium,68,England,919.0,Simon Mather,68.0,England
19783,2019-01-06,15:00:00.000,3,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,13,37,England,FA Women's Super League,4,2018/2019,971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",967,Everton LFC,female,,68,England,"[{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': '1978-06-07', 'country': {'id': 201, 'name': 'Scotland'}}]",1.0.3,,,1,Regular Season,132,Kingsmeadow,68,England,925.0,Lee Brennan,68.0,England
19747,2018-10-26,20:00:00.000,1,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,7,37,England,FA Women's Super League,4,2018/2019,746,Manchester City WFC,female,,68,England,"[{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': '1984-11-09', 'country': {'id': 68, 'name': 'England'}}]",974,Reading WFC,female,,68,England,"[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,99,Academy Stadium ,68,England,902.0,David McNamara,68.0,England
19769,2018-12-02,15:00:00.000,0,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,11,37,England,FA Women's Super League,4,2018/2019,965,Brighton & Hove Albion WFC,female,,68,England,"[{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': '1966-12-08', 'country': {'id': 68, 'name': 'England'}}]",972,West Ham United LFC,female,,68,England,"[{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,4494,Broadfield Stadium,68,England,914.0,Kirsty Dowle,68.0,England
19770,2018-12-02,13:30:00.000,2,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,11,37,England,FA Women's Super League,4,2018/2019,746,Manchester City WFC,female,,68,England,"[{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': '1984-11-09', 'country': {'id': 68, 'name': 'England'}}]",968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",1.0.3,,,1,Regular Season,99,Academy Stadium ,68,England,895.0,Abby Marriott,68.0,England
19757,2019-02-10,16:00:00.000,0,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,16,37,England,FA Women's Super League,4,2018/2019,973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",965,Brighton & Hove Albion WFC,female,,68,England,"[{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': '1966-12-08', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,4055,Stoke Gifford Stadium,68,England,831.0,Sarah Garratt,68.0,England
19742,2018-10-21,16:00:00.000,1,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,6,37,England,FA Women's Super League,4,2018/2019,970,Yeovil Town LFC,female,,68,England,"[{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': '1984-06-21', 'country': {'id': 68, 'name': 'England'}}]",973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",1.0.3,,,1,Regular Season,4847,Clayson Stadium,68,England,896.0,Scott Jackson,68.0,England
19777,2018-12-09,16:00:00.000,0,5,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,12,37,England,FA Women's Super League,4,2018/2019,970,Yeovil Town LFC,female,,68,England,"[{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': '1984-06-21', 'country': {'id': 68, 'name': 'England'}}]",972,West Ham United LFC,female,,68,England,"[{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,4847,Clayson Stadium,68,England,922.0,Matthew Russell,68.0,England
19758,2019-04-17,20:45:00.000,0,5,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,16,37,England,FA Women's Super League,4,2018/2019,970,Yeovil Town LFC,female,,68,England,"[{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': '1984-06-21', 'country': {'id': 68, 'name': 'England'}}]",974,Reading WFC,female,,68,England,"[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,,1,Regular Season,4847,Clayson Stadium,68,England,896.0,Scott Jackson,68.0,England
19802,2019-03-13,20:45:00.000,1,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,18,37,England,FA Women's Super League,4,2018/2019,970,Yeovil Town LFC,female,,68,England,"[{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': '1984-06-21', 'country': {'id': 68, 'name': 'England'}}]",965,Brighton & Hove Albion WFC,female,,68,England,"[{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': '1966-12-08', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,,,1,Regular Season,4847,Clayson Stadium,68,England,924.0,James Durkin,68.0,England
19803,2019-03-13,20:45:00.000,0,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,18,37,England,FA Women's Super League,4,2018/2019,972,West Ham United LFC,female,,68,England,"[{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]",967,Everton LFC,female,,68,England,"[{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': '1978-06-07', 'country': {'id': 201, 'name': 'Scotland'}}]",1.1.0,,,1,Regular Season,4062,The Rush Green Stadium,68,England,935.0,Dean Skipper,68.0,England
19746,2018-10-28,15:00:00.000,1,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,7,37,England,FA Women's Super League,4,2018/2019,967,Everton LFC,female,,68,England,"[{'id': 146, 'name': 'Andy Spence', 'nickname': None, 'dob': '1983-01-08', 'country': {'id': 68, 'name': 'England'}}]",972,West Ham United LFC,female,,68,England,"[{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,111,The Pure Stadium,68,England,908.0,Aaron Jackson,68.0,England
19811,2019-04-21,13:30:00.000,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,20,37,England,FA Women's Super League,4,2018/2019,968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",967,Everton LFC,female,,68,England,"[{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': '1978-06-07', 'country': {'id': 201, 'name': 'Scotland'}}]",1.1.0,2,,1,Regular Season,456,Meadow Park ,68,England,893.0,Stacey Pearson,68.0,England
19805,2019-03-31,15:00:00.000,1,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,19,37,England,FA Women's Super League,4,2018/2019,971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",972,West Ham United LFC,female,,68,England,"[{'id': 139, 'name': 'Matt Beard', 'nickname': None, 'dob': '1978-01-09', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,,1,Regular Season,132,Kingsmeadow,68,England,893.0,Stacey Pearson,68.0,England
19752,2018-11-04,15:00:00.000,0,3,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,8,37,England,FA Women's Super League,4,2018/2019,966,Liverpool WFC,female,,68,England,"[{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': '1987-02-23', 'country': {'id': 68, 'name': 'England'}}]",746,Manchester City WFC,female,,68,England,"[{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': '1984-11-09', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,579,Prenton Park,68,England,909.0,Thomas Parsons,68.0,England
19775,2018-12-09,15:00:00.000,2,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,12,37,England,FA Women's Super League,4,2018/2019,974,Reading WFC,female,,68,England,"[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]",966,Liverpool WFC,female,,68,England,"[{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': '1987-02-23', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,577,Adams Park ,68,England,921.0,Joshua Smith,68.0,England
19760,2018-11-18,15:00:00.000,5,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,9,37,England,FA Women's Super League,4,2018/2019,971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",970,Yeovil Town LFC,female,,68,England,"[{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': '1984-06-21', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,132,Kingsmeadow,68,England,914.0,Kirsty Dowle,68.0,England
19787,2019-01-13,15:00:00.000,0,1,available,scheduled,2021-04-28T07:08:31.976278,2021-06-13T16:17:31.694,14,37,England,FA Women's Super League,4,2018/2019,969,Birmingham City WFC,female,,68,England,"[{'id': 128, 'name': 'Marc Skinner', 'nickname': None, 'dob': '1983-03-23', 'country': {'id': 68, 'name': 'England'}}]",973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",1.0.3,,,1,Regular Season,5332,	ARMCO Arena ,68,England,928.0,Lisa Benn,68.0,England
19733,2018-09-30,13:30:00.000,2,3,available,scheduled,2021-04-28T19:48:01.153453,2021-06-13T16:17:31.694,4,37,England,FA Women's Super League,4,2018/2019,969,Birmingham City WFC,female,,68,England,"[{'id': 128, 'name': 'Marc Skinner', 'nickname': None, 'dob': '1983-03-23', 'country': {'id': 68, 'name': 'England'}}]",746,Manchester City WFC,female,,68,England,"[{'id': 30, 'name': 'Nick Cushing', 'nickname': None, 'dob': '1984-11-09', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,5332,	ARMCO Arena ,68,England,2912.0,Wayne Cartmel,68.0,England
19765,2018-11-25,15:00:00.000,0,2,available,scheduled,2021-04-28T19:48:01.153460,2021-06-13T16:17:31.694,10,37,England,FA Women's Super League,4,2018/2019,966,Liverpool WFC,female,,68,England,"[{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': '1987-02-23', 'country': {'id': 68, 'name': 'England'}}]",969,Birmingham City WFC,female,,68,England,"[{'id': 128, 'name': 'Marc Skinner', 'nickname': None, 'dob': '1983-03-23', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,579,Prenton Park,68,England,916.0,Sam Mulhall,68.0,England
19792,2019-01-27,16:00:00.000,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,15,37,England,FA Women's Super League,4,2018/2019,973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",970,Yeovil Town LFC,female,,68,England,"[{'id': 147, 'name': 'Lee Burch', 'nickname': None, 'dob': '1984-06-21', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,4055,Stoke Gifford Stadium,68,England,914.0,Kirsty Dowle,68.0,England
19732,2018-09-30,15:00:00.000,0,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,4,37,England,FA Women's Super League,4,2018/2019,966,Liverpool WFC,female,,68,England,"[{'id': 153, 'name': 'Chris Kirkland', 'nickname': None, 'dob': '1981-05-02', 'country': {'id': 68, 'name': 'England'}}]",974,Reading WFC,female,,68,England,"[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]",1.0.3,,,1,Regular Season,579,Prenton Park,68,England,902.0,David McNamara,68.0,England
19744,2018-10-28,16:00:00.000,0,4,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,7,37,England,FA Women's Super League,4,2018/2019,973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",1.0.3,,,1,Regular Season,4055,Stoke Gifford Stadium,68,England,907.0,Daniel Lamport,68.0,England
19799,2019-03-13,20:00:00.000,0,4,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,18,37,England,FA Women's Super League,4,2018/2019,966,Liverpool WFC,female,,68,England,"[{'id': 623, 'name': 'Victoria Jepson', 'nickname': None, 'dob': '1987-02-23', 'country': {'id': 68, 'name': 'England'}}]",971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,,,1,Regular Season,579,Prenton Park,68,England,933.0,Joe Hull,68.0,England
